Engineering		Droid Equipment Blueprints	DHCL001	Cloak	1	DHCL-001	8	1	dhcl001	Cloak	1	elec_ruined	5	ref_veldite	3																	
Engineering		Droid Equipment Blueprints	DHBE001	Belt	1	DHBE-001	9	1	dhbe001	Belt	1	elec_ruined	5	ref_veldite	3																	
Engineering		Droid Equipment Blueprints	DHRG001	Ring	1	DHRG-001	1	1	dhrg001	Ring	1	elec_ruined	1	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DHNK001	Necklace	1	DHNK-001	2	1	dhnk001	Necklace	1	elec_ruined	2	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DHAR001	Breastplate	1	DHAR-001	7	1	dhar001	Breastplate	1	elec_ruined	4	ref_veldite	2																	
Engineering		Droid Equipment Blueprints	DHHL001	Helmet	1	DHHL-001	4	1	dhhl001	Helmet	1	elec_ruined	3	ref_veldite	2																	
Engineering		Droid Equipment Blueprints	DHBR001	Bracer	1	DHBR-001	3	1	dhbr001	Bracer	1	elec_ruined	2	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DHLG001	Leggings	1	DHLG-001	5	1	dhlg001	Leggings	1	elec_ruined	3	ref_veldite	2																	
Engineering		Droid Equipment Blueprints	DLCL001	Cloak	1	DLCL-001	8	1	dlcl001	Cloak	1	elec_ruined	5	ref_veldite	3																	
Engineering		Droid Equipment Blueprints	DLBE001	Belt	1	DLBE-001	9	1	dlbe001	Belt	1	elec_ruined	5	ref_veldite	3																	
Engineering		Droid Equipment Blueprints	DLRG001	Ring	1	DLRG-001	1	1	dlrg001	Ring	1	elec_ruined	1	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DLNK001	Necklace	1	DLNK-001	2	1	dlnk001	Necklace	1	elec_ruined	2	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DLAR001	Breastplate	1	DLAR-001	7	1	dlar001	Breastplate	1	elec_ruined	4	ref_veldite	2																	
Engineering		Droid Equipment Blueprints	DLHL001	Helmet	1	DLHL-001	4	1	dlhl001	Helmet	1	elec_ruined	3	ref_veldite	2																	
Engineering		Droid Equipment Blueprints	DLBR001	Bracer	1	DLBR-001	3	1	dlbr001	Bracer	1	elec_ruined	2	ref_veldite	1																	
Engineering		Droid Equipment Blueprints	DLLG001	Leggings	1	DLLG-001	5	1	dllg001	Leggings	1	elec_ruined	3	ref_veldite	2																	
