language;basic;startcon;endcon;selfstartcon;selfendcon;selftranslate
linibar;to need;;;;;
linib;need;w;;w;;
liser;able to;;;;;
lis;can;w;w;;;
lis'yc;could;w;w;;;
loras;substance;;;w;;
maan;original;;;w;;
majyce;addendum;;;;;1
manda;collective soul;;;w;;
manda;heaven;;;w;;
Mand'alor;our sole ruler;;;;;1
Manda'yaim;mandalore;;;;;1
Mando;mandalorian;;;;;1
Mando'ad draar digu;a mandalorian never forgets;;;;;1
Mando'ade;mandalorians;;;;;1
Mando'ade;sons of mandalore;;;;;1
Mando'ade;daughters of mandalore;;;;;1
Mando'ade;children of mandalore;;;;;1
adike;kids;;;;;1
mandokar;right stuff;;;;;1
Mar'e;at last;ss;ss;;;1
mar'eyce;discovery;;;;;1
mar'eyir;to find;;;;;1
mar'ey;find;w;;;;1
mar'eyc;found;w;;;;1
mar'eyir;to discover;;;;;1
mar'ey;discover;;;;;1
Me'bana;what's happening;;;;;1
Me'bana;what is happening;;;;;1
Me'bana;what happened;;;;;1
Me'bana;what has happened;;;;;1
Me'copaani;can i help you;;;;;1
Me'copaani;what do you want;;;;;1
Me'copaani;what would you like;;;;;1
Me'copaani;what do you need;;;;;1
Me'copaani;whaddaya want;;;;;1
Me'copaani;whaddaya need;;;;;1
me'dinuir;to share;;;;;1
me'dinu;share;;;;;1
me'dinu;shar;w;;;;1
meg;which;;;w;w;
megin;megin;w;w;;;
meshgeroya;meshgeroya;;;;;
meshurkaan;jeweler;;;;;1
meshurkaan;gem cutter;;;;;1
Me'vaar ti gar;how are you;;;;;1
Me'vaar ti gar;what's new with you;;;;;1
Me'vaar ti gar;what is new with you;;;;;1
Me'vaar;what's new;;;;;1
Me'vaar;what is new;;;;;1
Me'vaar;what is up;;;;;1
Me'vaar;what's up;;;;;1
me'ven;huh;ss;ss;;;1
me'ven;what;ss;ss;;;1
Mhor;mhor;;;;;
mircir;to cage;;;w;;
mircir;to lock up;;;w;;
mircir;to capture;;;w;;
mirc;cage;w;;w;;
mirc;cag;w;;w;;
mirc;lock up;;;w;;
mirc'yc;locked up;;;w;;
mirc'la;locking up;;;w;;
mirc;capture;;;w;;
mirc;captur;;;w;;
mirdala;clever;;;;;1
mirdala;intelligent;;;;;1
mirdala;intellectual;;;;;1
mirdir;to think;;;;;1
mirdir;to calculate;;;;;1
mird;calculate;;;w;w;
mird;calculat;;;w;w;
mird;think;;;w;w;
mird'yc;thought;;;;;1
mirgaanla;deliberate;;;;;1
mirjahaal;healing;;;;;1
mirjahaal;peace of mind;;;;;1
mirshe;brain;;;;;1
mirshepar'la;brain devouring;;;;;1
mirshepar'la;boring;;;;;1
mirshir;to shock;;;;;1
mirshir;to stun;;;;;1
mirsh;shock;;;;;1
mirsh;stun;;;;;1
mirsh;stunn;;;;;1
mirsh'kyramud;boring person;;;;;1
mirshmure'cya;brain-kiss;;;;;1
morut;haven;;;w;w;
morutar;to welcome;;;;;
morut;welcome;;;w;w;
morut;welcom;;;w;w;
morut'yc;safe;;;;;1
morut'yc;secure;;;;;1
Munit tome'tayl skotah iisa;long memory short fuse;;;;;1
Munit tome'tayl skotah iisa;long memory, short fuse;;;;;1
murcyur;to kiss;;;;;1
murcy;kiss;;;;;1
muun'bajir;to trounce;;;;;1
muun'baj;trounce;;;;;1
muun'baj;trounc;;;;;1
naasad;none;;;;;1
naasad;not any;;;;;1
nakar'tuur;tomorrow;;;;;1
nakar'tuur;the unknown day;;;;;1
Nar dralshy'a;try harder;;;;;1
Nar dralshy'a;put your back into it;;;;;1
nari;move;;;w;w;
nari;action;;;w;w;
narir;to act;;w;w;w;
nar;act;w;;w;w;
nar;to do;w;w;w;w;
nar;do;w;w;w;w;
nare;does;w;w;w;w;
nar'la;doing;w;w;w;w;
nar'yc;did;w;w;w;w;
naritir;to put;w;w;;;1
naritir;to insert;w;w;;;1
naritir;to place;w;w;;;1
narit;put;w;;;;1
narit;putt;w;;;;1
naritir;insert;w;w;;;1
narit;place;w;w;;;1
narit;plac;w;w;;;1
Nar'sheb;shove it;;;;;1
Nar'sheb;fuck you;ss;ss;;;1
narudar;enemy's enemy;;;;;1
nasreyc;determined;;;;;1
nasreyc;resolute;;;;;1
nau'ur;to illuminate;;;;;1
nau;illuminate;;;w;w;
nau'e;illuminates;;;w;w;
nau;illuminat;;;w;w;
nayc;no;w;;w;;
naysol;too many;;;;;1
Ne shab'rud'ni;don't mess with me;;;;;1
neduumyc;illegal;;;;;1
neduumyc;unauthorised;;;;;1
neduumyc;unauthorized;;;;;1
nehutyc;feisty;;;;;1
nehutyc;gutsy;;;;;1
Ne'johaa;shut up;;;;;1
N'epar nu pirur;i won't eat or drink anything;;;;;1
N'epar nu pirur;it can wait;;;;;1
N'epar nu pirur;no rush;ss;ss;;;1
N'eparavu takisit;i eat my insult;;;;;1
N'eparavu takisit;i'm sorry;;;;;1
N'eparavu takisit;i am sorry;;;;;1
N'eparavu takisit;apologies;;;;;1
N'eparavu takisit;sorry;;;;;1
ner';my;w;ap;w;w;
ner;my;w;;w;w;
ner;mine;w;w;w;w;
ne'tra gal;black ale;;;;;1
mesh'la;looks good;;;;;1
jat'isyc;tastes good;;;;;1
jahaal'got;does you good;;;;;1
ne'waadas;poverty;;;;;1
ni;me;w;w;w;w;1
ni;i am;w;w;w;w;1
Ni ceta;i kneel;;;;;1
ni dinu;i give;;;;;1
Ni kyr'tayl gai sa'ad;I know your name as my child;;;;;1
Ni su'cuyi;I'm still alive;;;;;1
Ni su'cuyi;I am still alive;;;;;1
gar kyr'adyc;but you are dead;;;;;1
ni partayli;I remember you;;;;;1
gar darasuum;so you are eternal;;;;;1
nibral;loser;;;;;1
nibral;failure;;;;;1
Ni'duraa;you disgust me;;;;;
Nu draar;Not ever;;;;;1
Nu;not;;;;;
draar;ever;;;;;
Nu kyr'adyc;not gone;;;;;1
shi taab'echaaj'la;merely marching far away;;;;;1
nuhaatyc;unseen;;;;;1
nuh'la;funny;;;;;1
nuhunla;amusing;;;;;1
nuhoyir;to sleep;;;;;
nuhoyir;to slumber;;;;;
nuhoy;slumber;;;;;
nuhoy;sleep;;;;;
nuhoy;slept;;;;;
nuhur;good times;;;;;
nuhur;laughter;;;;;
nuhur;fun;w;;;;
nynir;to hit;;;;;
nynir;to strike;;;;;
nyn;hit;w;;;;
nyn;strike;;;;;
nyn'yc;struck;;;;;
ogir'olar;one way or the other;;;;;1
ogir'olar;either way;;;;;1
olarom;welcome;sen;;;;
olaror;to come;;;;;
olaror;to arrive;;;;;
olar;come;;;;;
olar'yc;came;;;;;
olar'la;coming;;;;;
olar;arrive;;;;;
olar;arriv;;;;;
onidir;to sweat;;;;;
onid;sweat;;;;;
or'dinii;moron;;;;;
or'dinii;fool;;;;;
orhaarir;to scan;;;;;
orhaar;scan;;;;;
orhaar;scann;;;;;
ori;big;;;;;
ori;extreme;;;;;
ori;very;;ap;;;
ori;very;ap;;;;
ori;very;;;;;
ori'beskaryc;hard case;;;;;1
ori'beskaryc;extremely tough;;;;;1
ori'beskaryc;no-nonsense;;;;;1
Ori'buyce;all helmet;;;;;1
kih'kovid;no head;;;;;1
ori'copaad;obsession;;;;;1
ori'copir;to obsess;;;;;1
ori'cop;obsess;;;;;1
ori'copaad;fixation;;;;;1
ori'haat;i swear;;;;;1
ori'haat;it is the truth;;;;;1
ori'haat;it's the truth;;;;;1
ori'jagyc;big man;;;;;1
ori'jagir;to bully;;;;;1
ori'jag;bully;;;;;1
ori'jag'yc;bullied;;;;;1
orilin;profit;;;;;1
orilin;surplus;;;;;1
orilin;excess;;;;;1
or'ilor;lunch;;;;;1
or'ilor;midday meal;;;;;1
ka'droten;knights;;;;;
k'ad;knight;;;;;
ori'ramikade;special forces;;;;;1
ori'ramikad;supercommando;;;;;1
ori'ramikad;super commando;;;;;1
ori'ramikad;elite unit;;;;;1
ori'shya;more than;;;;;1
ori'shya;more then;;;;;1
ori'skraan;delicacy;;;;;1
ori'skraan;real treat;;;;;1
ori'suumyc;beyond the pale;;;;;1
ori'suumyc;outrageous;;;;;1
ori'suumyc;one step to far;;;;;1
oritsir;to curse;;;;;
oritsir;to swear;;;;;
oritsir;to bellow;;;;;
orit;curse;;;;;
orit;curs;;;;;
orit;swear;;;;;
orit;bellow;;;;;
ori'vod;big brother;;;;;1
ori'vod;older brother;;;;;1
ori'vor'e;thanks a lot;;;;;1
orjorer;to shout;;;;;
orjor;shout;;;;;
oshokita;oshokita;;;;;
osik;dung;;;;;
osik'la;horrible;;;;;1
osik'la;screwed;;;;;1
Osi'kyr!;oh no!;ss;;;;1
osi'yaim;useless person;;;;;1
Oya;hoorah;ss;ss;ww;ww;1
Oya;let's hunt;ss;ss;ww;ww;1
Oya;stay alive;ss;ss;ww;ww;1
oya;go you;ss;ss;ww;ww;1
oya'karir;to hunt;;;;;1
oya'kar;hunt;;;;;1
oya'karir;to chase;;;;;1
oya'kar;chase;;;;;1
oya'kar;chas;;;;;1
oyayc ra kyrayc;dead or alive;;;;;1
paklalat;eloquence;;;;;1
paklalat;silver tongue;;;;;1
paklalat;gift of the gab;;;;;1
pakod;easy;;;;;
Pare sol;wait one;;;;;1
parjii;winner;;;;;1
parjii;victor;;;;;1
parjir;to win;;;;;
parj;win;;;;;
parj'yc;won;;;;;
parj'la;winning;;;;;
pel;soft;;;;;
pel;yielding;;;;;
peti'baar;center mass;;;;;1
pirpaak;broth;;;;;1
pirpaak;salted water;;;;;1
pirunir sur'haaise;pirunir sur'haaise;;;;;
ramaanla;mortal;;;;;1
ramaanla;fallible;;;;;1
ramikadyc;ramikadyc;;;;;
ram;besiege;;;;;
ram'ser;sniper;;;;;
ram'ser;marksman;;;;;
Rangir;to hell with it;;;;;1
raysh'olan;five hundred;;;;;1
redalur;to dance;;;;;
redal;dance;;;;;
redal;danc;;;;;
Resol'nare;six actions;;;;;1
ret;perhaps;;;;;
ret;maybe;;;;;
Ret';bye;;;w;w;1
Ret';see you;;;w;w;1
ret'lini;just in case;;;;;1
Ret'urcye mhi;good bye;;;;;1
Ret'urcye mhi;goodbye;;;;;1
Ret'urcye mhi;maybe we'll meet again;;;;;1
Ret'urcye mhi;maybe we will meet again;;;;;1
riduur;spouse;;;;;1
riduur;husband;;;;;1
riduur;wife;;;;;1
riduurok;marriage;;;;;1
riduurok;marriage agreement;;;;;1
riye;favor;;;;;
riye;benefit;;;;;
riye;good turn;;;;;
rohakar;rohakar;;;;;
rohak'yc;rohak'yc;;;;;
rohak'la;rohak'la;;;;;
rugam;sphere;;;;;
rugam;ball;;;;;
runi;soul;;;;;
rusur;land;;;;;
rusur;ship;;;;;
rusur;troops;;;;;
ruug;old age;;;;;
ruusaan;reliable one;;;;;
ruusaanyc;reliable;;;;;
ruusaanyc;trustworthy;;;;;
ruyot;the past;;;;;
ruyot;history;;;;;
sarad;flower;;;;;
sarad;bloom;;;;;
serim;accurate;;;;;
serim;correct;;;;;
serim;right;;;;;
sha ca'nara;when;;;;;1
sha ca';when;;ap;;;1
shabiir;screw up;;;;;
shab'rudur;shab'rudur;;;;;
shabuir;jerk;;;;;1
sha'kajir;cease-fire;;;;;
sha'kajir;truce;;;;;
shal;at;w;w;;;
sheber;to sit;;;;;
sheb'yc;sat;;;;;
sheb'la;sitting;;;;;
sheb'ika;butt;;;;;
shebs;backside;;;;;
shebs;ass;;;;;
shebs;rear;;;;;
shebs;buttocks;;;;;
sheb'urcyin;sycophant;;;;;1
sheb'urcyin;toady;;;;;1
she'eta'olan;five thousand;;;;;
shereshir;to kidnap;;;;;
sheresh;kidnap;;;;;
sheresh;kidnapp;;;;;
shereshir;to seize;;;;;
sheresh;seize;;;;;
sheresh;seiz;;;;;
shereshoy;shereshoy;;;;;
shi;just;;;;;
shi;only;;;;;
shig;beverage;;;;;
shok;beam;;;;;
shonar;wave;;;;;
sho'sen;submarine;;;;;1
sho'sen;submersible;;;;;1
shosenla;sunk;;;;;
shosenla;submerged;;;;;
shosenla;under water;;;;;
shukalar;to crush;;;;;
shukalar;to conquer;;;;;
shukal;crush;;;;;
shukal;conquer;;;;;
shukal;conque;;;;;
shuk;rift;;;;;
shuk;tear;;;;;
shuk'la;fragmented;;;;;
shuk'la;broken;;;;;
shuk'yc;not working;;;;;
shuner;flour;;;;;
shushai;sensor;;;;;
shu'shuk;screw-up;;;;;
skanah;skanah;;;;;
skira;revenge;;;;;
skira;feud;;;;;
skraan;grub;;;;;1
skraan'ikase;small eats;;;;;1
Slana'pir;get lost;;ss;;;1
solegot;computer;;;;;
solus;alone;;;;;
solus;vulnerable;;;;;
solus;each;;;;;
solus;one;;;;;
solus;united;;;;;
solus;as one;;;;;
Sooran;suck on that;;;;;1
Sooran;suck it;;;;;1
shab;chum;;;;;
sooranir;to suck;;;;;1
sooran;suck;;;;;1
sosol ti;equal with;;;;;
spirba;pass;;;;;
striil;striil;;;;;
striilir;to track;;;;;
striil;track;;;;;
su;still;;;;;
su;yet;;;;;
Su cuy'gar;hello;;;;;
Su cuy'gar;greetings;;;;;
Su cuy'gar;you're still alive;;;;;
Su cuy'gar;you are still alive;;;;;
sur'ar;to focus;;;;;
sur'ar;to concentrate;;;;;
sur;focus;;;;;
sur;concentrate;;;;;
sur;concentrat;;;;;
Suum ca'nara;Suum ca'nara;;;;;
taap;position;;;;;
tabalhar;to patrol;;;;;
tabal;patrol;;;;;
tabal;paroll;;;;;
takisir;to insult;;;;;
takis;insult;;;;;
tal'galar;to bleed;;;;;
tal'gal;bleed;;;;;
tal'gal'yc;bled;;;;;
tal'onid;tal'onid;;;;;
talyc;bloody;;;;;
tay'haai;reporter;;;;;
tay'haai;archivist;;;;;
Tayli'bac;got it;ss;ss;;;1
taylir;to hold;;;;;
taylir;to keep;;;;;
taylir;to preserve;;;;;
tayl;hold;;;;;
tayl;keep;;;;;
tayl;preserve;;;;;
tayl;preserv;;;;;
tayl'yc;held;;;;;
tayl'yc;kept;;;;;
tengaanar;to show;;;;;
tengaanar;to display;;;;;
tengaan;show;;;;;
tengaan;display;;;;;
tihaar;tihaar;;;;;
tiingilar;tiingilar;;;;;
Tion'ad;who;ww;;;;
tionas;puzzle;;;;;
Tion';who;ww;ap;;;
tionir;to interrogate;;;;;
tionir;to question;;;;;
tion;interrogate;;;;;
tion;interrogat;;;;;
tion;question;;;;;
Tion';how;;ap;;;
Tion'solet;how;;;;;
to;join;;;;;
to;connection;;;;;
tolase;system;;;;;
tome;together;;;;;
tra;space;;;;;
tra;void;;;;;
tra;star field;;;;;
traat'aliit;squad;;;;;
traat'aliit;team;;;;;
Traat'aliit gar besbe'trayc;The squad is your weapon;;;;;
Tra'cyar mav;fire at will;;;;;
tranyc;sunny;;;;;
tranyc;star-burned;;;;;
trattok'or;to fail;;;;;
trattok;fail;;;;;
trattok'or;to fall;;;;;
trattok;fall;;;;;
trattok'yc;fell;;;;;
trattok'or;to collapse;;;;;
trattok;collapse;;;;;
trattok;collaps;;;;;
tratur;staff;;;;;
troch;verily;;;;;
tsad;alliance;;;;;
tsad;group;;;;;
Tsad Droten;senate;;;;;1
Tsad Droten;assembly;;;;;1
tsikador;to prepare;;;;;
tsikad;prepare;;;;;
tsikad;prepar;;;;;
tsikala;ready;;;;;
udes;rest;;;;;
udes;leisure;;;;;
Udesii;take it easy;;ss;;;
Udesii;calm down;;ss;;;
udesiir;to relax;;;;;
udes;relax;;;;;
udesla;calm;;;;;
udesla;serene;;;;;
uj'alayi;uj'alayi;;;;;
uj'ayl;uj'ayl;;;;;
ukor b'ukor;when push comes to shove;;;;;
ukoror;to push;;;;;
ukoror;to shove;;;;;
ukor;push;;;;;
ukor;shove;;;;;
ukor;shov;;;;;
ulik;mount;;;;;
ulur;to care;;;;;
ul;care;;;;;
ulal;caring;;;;;
ul'yc;cared;;;;;
ulyc;careful;;;;;
urakto;difficult;;;;;
ures;without;;;;;
ures;lacking;;;;;
urmankalar;to believe;;;;;
urmankal;believe;;;;;
urmankal;believ;;;;;
Usen'ye;go away;ss;ss;;;1
utreekov;utreekov;;;;;
utrel'a;all clear;;;;;
utreyar;to clear;;;;;
utrey;clear;;;;;
uvete;worlds;;;;;
vaal;during;;;;;
vaal;while;;;;;
vaar;early;;;;;
vaar;undeveloped;;;;;
vaar;half-grown;;;;;
vaar'ika;runt;;;;;
vaar'ika;pip-squeak;;;;;
val;they;;;;;
val';their;ww;ap;;;
val;their;ww;;;;
val;theirs;;;;;
veman;real;;;;;
veman;genuine;;;;;
vencuyanir;to sustain;;;;;
vencuyan;sustain;;;;;
verborir;to hire;;;;;
verborir;to buy;;;;;
verbor;buy;;;;;
verbor;bought;ww;;;;
verbor;hire;;;;;
verbor;hir;;;;;
vercopa;dream;;;;;
Vercopa;I wish;;;;;
Vercopa;may this happen;;;;;1
vercopaanir;to hope;;;;;
vercopaanir;to wish;;;;;
vercopaan;hope;;;;;
vercopaan;hop;ww;;;;
vercopaan;wish;;;;;
verd;soldier;;;;;
verd;warrior;;;;;
verda;verda;;;;;
verd'ika;private;;;;;1
verd'ika;little soldier;;;;;1
verd'yc;aggressive;;;;;
ver'gebuir;bodyguard;;;;;
ver'gebuir;hired guardian;;;;;
veshok;veshok;;;;;
vheh;earth;;;;;
vheh;dust;;;;;
vheh;soil;;;;;
vheh'yaim;basha;;;;;1
vhekad;sand;;;;;
vhetin;fields;;;;;
vod;comrade;;;;;
Vor entye;i accept a debt;;;;;1
vu'traat;vu'traat;;;;;
waadas;credits;;;;;
waadas;wealth;;;;;
warra'se;warra nuts;;;;;1
Wayii;good grief;;ss;;;1
wer;eon;ww;ww;;;
Wer'cuy;forget it;ss;ss;;;
werda;darkness;;;;;
werdla;stealthy;;;;;
werdla;invisible;;;;;
werlaara;myth;;;;;1
yai;belly;;;;;
yai;womb;;;;;
yaim'la;comfortable;;;;;
yaim'la;familiar;;;;;
yaim'ol;homecoming;;;;;
yai'yai;richly nourishing;;;;;1
yaiyai'yc;bloated;;;;;
yaiyai'yc;satisfied;;;;;
yamika;room;;;;;
yamika;chamber;;;;;
yilad;array;;;;;
yustapir;river;;;;;
adate;persons;;;;;
al;but;w;w;w;w;1
aay'han;aay'han;;;;;
akalenedat;hard contact;;;;;1
adiik;child;;;;;1
ade;sons;;;w;w;1
ade;daughters;;;w;w;1
ade;children;;;w;w;1
a'den;wrath;;;;;1
a'den;rage;;;;;1
ad'ika;boy;;w;;;1
vod;sis;w;w;;;1
vod;bro;w;w;;;1
vod'ika;little sister;;;;;1
vod'ika;little brother;;;;;1
vod'ika;little sis;;;;;1
vod'ika;little bro;;;;;1
vod'ika;lil sis;w;w;;;1
vod'ika;lil bro;w;w;;;1
vod'ika;lil' sis;w;w;;;1
vod'ika;lil' bro;w;w;;;1
ad'ika;lad;w;w;;;1
ad'ika;girl;;w;;;1
ad'ika;guy;;w;;;1
adike;guys;;;;;1
adike;lads;;;;;1
adike;fellas;;;;;1
agol;meat;;;w;w;
agol;muscle;;;w;w;
agol;flesh;;;w;w;
akay;until;;;w;w;
kay;til;;;w;w;1
alii'gai;flag;;;;;1
aliik;sigil;;;w;w;1
aliik;emblem;;;w;w;1
aliit;clan name;;;w;w;1
