language;basic;startcon;endcon;selfstartcon;selfendcon;selftranslate
aliit;clan;;;w;w;1
Aliit ori'shya tal'din;Family is more than blood;;;;;1
alor;leader;;;w;w;1
alor;chief;;;w;w;1
alor;officer;;;w;w;1
alor;constable;;;w;w;1
alor;boss;;;w;w;1
alor;head;;;w;w;1
aloriya;captial;;;;;1
aloriya;head city;;;;;1
anade;everyone;;;;;1
ani;total;;;w;w;
ani;complete;;;w;w;
anade;everybody;;;;;1
ara'novor;approach;;;;;1
ara'novor;block;;;;;1
ara'novor;stand in the way of;;;;;1
novor;in the way of;;;w;w;1
ara'novor;obstruct;;;;;1
ara'novor;blockade;;;;;1
arasuumir;to stagnate;;;;;1
arasuum;stagnat;;;;;1
arasuumir;to remain the same;;;;;1
arasuume;remains the same;;;;;1
arasuum;remain the same;;;;;1
arasuum'la;stagnant;;;;;1
arasuum'la;unchanging;;;;;1
aru'e;enemy;;;w;w;1
aru'ela;hostile;;;;;1
aruetii;traitor;;;;;1
aruetii;foreigner;;;;;1
aruetii;outsider;;;;;1
aruetiise;traitors;;;;;1
aruetiise;foreigners;;;;;1
aruetiise;outsiders;;;;;1
ash'ad;someone else;;;;;1
ash'amur;die;;;;;1
at;to;;;w;w;0
at;towards;;;w;w;0
atin;tenacious;;;w;w;1
atin;enduring;;;w;w;1
atin;stubborn;;;w;w;1
atiniir;to endure;;;;;1
atini;endure;;;;;1
atini;endur;;;;;1
baatir;to worry;;;;;1
baat;worry;;;;;1
baate;worries;;;;;1
baat'yc;worried;;;;;1
ba'balut;on patrol;;;;;1
Ba'gedet'ye;You're welcome;;;;;1
Ba'gedet'ye;don't mention it;;;;;1
bajur;education;;;;;1
ba'jurir;raise;;;;;1
ba'jurir;educate;;;;;1
bal'ban;indeed;;;;;1
bal'ban;definitely;;;;;1
bas neral;animal feed;;;;;1
ba'slanar;leave;;;;;1
ba'slanar;depart;;;;;1
ba'slanar;exit;;;;;1
batnor;on your back;;;;;1
batnor;on his back;;;;;1
batnor;on her back;;;;;1
batnore;on their back;;;;;1
batnor;drunk;;;;;1
ba'vodu;aunt;;;;;1
ba'vodu;uncle;;;;;1
ba'vodu'e;uncles;;;;;1
ba'vodu'e;aunts;;;;;1
be'chaaj;away;;;;;1
be'chaaj;afar;;;;;1
behot;behot;;;;;1
beroya;bounty hunter;;;;;1
besbe;kit;;;;;1
bes'bev;bes'bev;;;;;1
beskad;beskad;;;;;1
beskar;beskar;;;;;1
besom;lout;;;;;1
bes'uliik;basilisk war droid;;;;;1
betenor;to sigh;;;;;1
bev;needle;;;w;w;
bev;spike;;;w;w;
beviiragir;to fish;;;;;1
bic;it;w;w;w;w;1
bikadinir;stab;;;;;1
bines;stack;;;;;
birgaan;backpack;;;;;1
birgaan;back pack;;;;;1
birikad;baby carrying harness;;;;;1
boracyk;penniless;;;;;1
boracyk;broke;;;;;1
boracyk;unemployed;;;;;1
boracyk;between jobs;;;;;1
borarir;work;;;;;1
bral;hill fort;;;w;w;1
bral;high ground;;;w;w;1
bral;high defended position;;;w;w;1
bralir;succeed;;;;;1
bralir;get the upper hand;;;;;1
bralir;gets the upper hand;;;;;1
briikarir;defilade;;;;;1
briikasak;run-ashore;;;;;1
Briikase gote'tuur;happy birthday;;;;;1
brokar;beat;;;;;1
bui'tsad;family lineage;;;;;1
bui'tsad;lineage;;;;;1
burc'ya;friend;;;;;1
Burc'ya vaal burk'yc;friend during danger;;;;;1
burc'ya veman;true friend;;;;;1
burcyan;friendship;;;;;1
burcyan;comradeship;;;;;1
burcyan;close bond;;;;;1
buyca;bucket;;;;;1
buyca;pail;;;;;1
buy'ce gal;pint of ale;;;;;1
cabur;guardian;;;w;w;1
cabur;protector;;;w;w;1
ca'tra;night sky;;;w;w;1
ceratir;point;;;;;1
cetar;kneel;;;;;1
cetar'narir;cetar'narir;;;;;1
chaabar;to fear;;;;;1
chaavla;rough;;;;;1
chaavla;unruly;;;;;1
chaavla;criminal;;;;;1
chaavla sa shebs be'striili;rough as a strill's backside;;;;;1
chakaar;corspe robber;;;;;1
chakaar;thief;;;;;1
chakaar;petty criminal;;;;;1
chakaar;bandit;;;;;1
chakaar;robber;;;;;1
chakaar;low-life;;;;;1
chakaaryc;rotten;;;;;1
chakaaryc;evil;;;;;1
chakur;steal;;;;;1
chakur;rob;;;;;1
chayaikir;tease;;;;;1
chekar;chekar;;;;;1
cin vhetin;fresh start;;;;;1
cin vhetin;clean slate;;;;;1
cinargaanar;fence;;;;;1
cinargaanar;launder;;;;;1
cinarin;clean;;;;;1
Copaani mirshmure'cye;Are you looking for a smack in the face;;;;;1
copaanir;want;;;;;1
copikla;cute;;;;;1
copyc;appealing;;;;;1
cu'bikad;cu'bikad;;;;;
Cuy ogir'olar;It's irrelevant;;;;;1
Cuy ogir'olar;it doesn't matter;;;;;1
Cuy ogir'olar;It's not important;;;;;1
Cuy ogir'olar;It is irrelevant;;;;;1
Cuy ogir'olar;it does not matter;;;;;1
Cuy ogir'olar;It is not important;;;;;1
Cuy ogir'olar;doesn't matter;;;;;1
cuy;exist;;;w;w;1
cuy;is;w;w;w;w;1
cuyir;be;w;w;w;w;1
cyare;beloved;;;;;1
cyare;popular;;;;;1
cyare;loved;;;;;1
cyare'se;loved ones;;;;;1
cyar'ike;darlings;;;;;1
cyar'ika;darling;;;;;1
cyar'ika;little love;;;;;1
cyar'ika;sweetheart;;;;;1
cyar'tomad;fan;w;w;;;1
cyar'tomad;supporter;;;;;1
cyar'tomad;devotee;;;;;1
daab;down;;;w;w;1
dadita;dadita;;;;;1
dajunar;to plan;;;;;1
dajunar;to plot;;;;;1
dajun;plot;;;;;
dalab;scabbard;;;;;1
dalab;sheath;;;;;1
dar;gone;;;w;w;
dar;no longer;;;w;w;
dar;temporary ;;;w;w;
dar'buir;dar'buir;;;;;
dar'manda;dar'manda;;;;;
dar'tome;apart;;;;;1
dar'tome;secluded;;;;;1
dar'tome;separated;;;;;1
davaab;execute;;;;;1
dawoor;stench;;;;;1
daworir;stink;;;;;1
daworir;reek;;;;;1
demagolka;demagolka;;;;;
demar;carve;;;;;1
demar;sculpt;;;;;1
di'kut;idiot;;;;;1
di'kut;someone who forgets to put their pants on;;;;;1
di'kutla;useless;;;;;1
di'kutla;stupid;;;;;1
di'kutla;worthless;;;;;1
din'kartay;briefing;;;;;1
din'kartay;wash-up;;;;;1
din'kartay;sit-rep;;;;;1
dinuir;give;;;;;1
dirycir;lower;;;;;1
dirycir;put down;;;;;1
dola;throughout;;;w;w;
dola;pervading;;;w;w;
dola;soaked;;;w;w;1
doslanir;cross;;;;;1
doslanir;intersect;;;;;1
dral;bright;;;w;w;
dral;glowing;;;w;w;
dral;strong;;;w;w;
dral;powerful;;;w;w;
dralshy'a;stronger;;;w;w;1
dralshy'a;brighter;;;w;w;1
draluram;draluram;;;;;
drashaar;grow;;;;;1
duraan;duraan;;;;;
Duraani;You looking at me funny;;;;;1
burc'ya;pal;;;;;1
duraanir;scorn;;;;;1
duse;trash;;;w;w;1
duse;waste;w;w;w;w;1
duse;rubbish;;;w;w;1
duumir;to allow;w;;;;1
duum;allow ;;;w;w;1
duumyc;allowed;;;;;1
duumyc;approved;;;;;1
duumyc;permitted;;;;;1
duumyc;legal;;;;;1
echoy;search;;;;;1
echoy;mourn;;;;;1
echoy;grieve;;;;;1
echoy'la;mourning;;;;;1
echoy'la;searching;;;;;1
echoy'la;lost;;;;;1
echoy'la;grieving;;;;;1
echoylir;to grieve;w;;;;1
echoylir;to search;w;;;;1
echoylir;to mourn;w;;;;1
elek;yes;;;w;w;1
lek;yeah;;;w;w;1
emuurir;to like;;;;;1
emuurir;to enjoy;;;;;1
emuur;like;w;w;;;1
emuur;enjoy;;;;;1
enteyor;must;;;;;1
epan;stomach;;;w;w;
eparavur;feast;;;;;1
eparavur;devour;;;;;1
epar'yaim;restaurant;;;;;1
epar'yaim;canteen;;;;;1
etyc;dirty;;;w;w;1
etyc;filthy;;;w;w;1
etyc;grimy;;;w;w;1
evaar;youth;;;;;1
evaar;newness;;;;;1
evaar'la;young;;;;;1
eyaytir;to flee;w;;;;1
eyaytir;to escape;w;;;;1
eyay;escap;;;;;1
eyay;fle;;;;;1
gaan'au;laser pointer;;;;;1
gaanayl;catch;;;;;1
gaanayl;trap;;;;;1
gaanaylir;to catch;w;w;;;1
gaanaylir;to trap;w;w;;;1
gaanynir;to punch;w;w;;;1
gaanyn;punch;w;w;;;1
gai;name;;;w;w;
gai;title;;;w;w;
gai bal manda;name and soul;;;;;1
gaid;plate;;;;;1
gal;ale;w;w;;;
gal;alcohol;;;;;
gal;booze;;;;;
gal;beer;;;;;
ori'skraan;big eats;;;;;1
riddur;good company;;;;;1
yaim' dab'ika;return to camp;;;;;1
galar;spill;;;w;;1
galar;pour;w;;w;;1
gal'gala;let me buy you a drink;;;;;1
gal'gala;have a drink;;;;;1
ganar;possess;;;w;w;1
gan;hav;w;;w;w;0
gar;you;w;;w;w;0
Gar serim;that's it;;;;;1
Gar serim;you're right;;;;;1
gar shuk meh kyrayc ;You're no use dead;;;;;1
gar shuk meh kyrayc ;You are no use dead;;;;;1
meh gar kyrayc shuk bah ni;You're no use to me dead;;;;;1
meh gar kyrayc shuk bah ni;You are no use to me dead;;;;;1
meh gar kyrayc, shuk bah ni;meh gar kyrayc, shuk bah ni;;;;;
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was, only the father you'll be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was, only the father you will be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was only the father you'll be;;;;;1
Gar taldin ni jaonyc gar sa buir ori'wadaas'la;Nobody cares who your father was only the father you will be;;;;;1
Gar taldin ni jaonyc; gar sa buir, ori'wadaas'la;Gar taldin ni jaonyc; gar sa buir, ori'wadaas'la;;;;;
ge;almost;;;;;
gebbar;close to;;;;;1
gebbar;near to;;;;;1
gebi;close;;;w;w;1
gedetir;to plead;w;;;;1
gedetir;to beg;w;;;;1
gedet;plead;w;;;;1
gedet;beg;w;;;;1
gedin'la;almost insane;;;;;1
gedin'la;eccentric;;;;;1
gedin'la;cranky;;;;;1
gedin'la;in a mood;;;;;1
gedin'la;nearly insane;;;;;1
gehatyc;suspected;;;;;1
gehatyc;believed to be;;;;;1
gehatyc;alleged;;;;;1
ge'hutuun;scoundrel;;;;;1
ge'kaan;military exercise;;;;;1
ge'kaan;drill;;;;;1
gekyrdir;to incapacitate;;;;;1
gekyrdir;to knock out;;;;;1
gekyrd;incapacitat;;;;;1
gekyrd'la;knocked out;;;;;1
gekyrd'la;knocking out;;;;;1
gekyrde;knocks out;;;;;1
gekyrd;knock out;;;;;1
geroya;play;;;;;1
geroya;game;;;;;1
get'shuk;get'shuk;;;;;1
gett'se;nerve;;;;;1
gett'se;nuts;;;;;1
Gev;stop it;;;w;w;1
Gev;pack it in;;;w;w;1
gihaal;gihaal;;;;;
go'naasir;to waste;;;;;1
go'naasir;to squander;;;;;1
go'naas;waste;;;;;1
go'naas;wast;w;;;;1
go'naas;squander;;;;;1
goran;blacksmith;;;w;w;
goran;smith;;;w;w;
goran;metalworker;;;w;w;
gota;machine;;;w;w;
gota;device;;;w;w;
gotal'ur;make;;;;;1
gotal'ur;create;;;;;1
gotal;mak;w;;;;1
gotal;creat;w;;;;1
gotenir;give birth;;;;;1
gratiir;to punish;;;;;1
grat;punish;;;w;w;
haar;the;w;w;w;w;
haaranovor;hid;w;;;;1
haaranovor;hide;w;;;;1
haaranovor;conceal;;;;;1
Haar'chak;damn it;;;;;1
haashun;haashun;;;;;
haastal;scab;;;;;1
haastal;dried blood;;;;;1
haastal;dry blood;;;;;
Haat o'r an nuhune;there's truth in all jokes;;;;;1
Haat o'r an nuhune;there is truth in all jokes;;;;;1
Haat;truth;;;;;1
haa'it;vision;;;;;1
Haatyc or'arue jate'shya ori'sol aru'ike nuhaatyc;Better one big enemy that you can see than many small ones that you can't;;;;;1
Haatyc or'arue jate'shya ori'sol aru'ike nuhaatyc;Better one big enemy that you can see than many small ones that you can not;;;;;1
Haili cetare;fill your boots;;;;;1
Haili cetare;tuck in;;;;;1
hailir;to fill;;;;w;1
hail;fill;;;;;
haran;hell;w;w;w;w;1
haran;destruction;;;w;w;1
haran;annihilation;;;w;w;1
haran;cosmic annihilation;;;w;w;1
haryc b'aalyc;tired and emotional;;;;;1
hayc;plain;;;;;
hayc;honest;;;;;
hayc;simple;;;;;
hetikles;noseburn;;;;;1
hetikleyc;spicy;;;;;1
heturam;mouthpurn;;;;;1
hibir;pupil;;;;;
hibir;student;;;;;
hibir;apprentice;;;;;
hodar;deceive;;;;;
hodar;deceiv;;;;;
hodasalar;camouflage;;;;;1
hodasalar;cover up;;;;;1
hokaanir;to cut;;;;;1
hokaanir;to slice;;;;;1
hokaan;cut;;;;;1
hokaan;slice;;;;;1
hokaan;slic;w;;;;1
hokan'yc;sliced;;;;;1
hokan'yc;cut up;;;;;1
hukaatir;to cover;;;;;1
hukaat;cover;;;;;1
Hukaat'kama;watch my six;;;;;1
hut'uun;coward;;;;;1
hut'uun;deserter;;;;;1
hut'uun;craven;;;;;1
hut'uun;dastard;;;;;1
Iba';what a...;;;w;w;1
Iba';what a..;;;w;w;1
ibac;that;;;w;w;1
Ibac'ner;that's mine;;;;;1
Ibac'ner;that is mine;;;;;1
Ibac'ner;it's mine;;;;;1
Ibac'ner;it is mine;;;;;1
Ib'tuur jatne tuur ash'ad kyr'amur;Today is a good day for someone else to die;;;;;1
ik'aad;baby;;;;;1
iviin;speed;;;;;1
iviin;velocity;;;;;1
jagyc;mate;;;;;1
jagyc;macho;;;;;1
jahaala;well;;;;;1
jahaala;healthy;;;;;1
jahaal'got;health-giving;;;;;1
jahaal'got;nutritious;;;;;1
jahaal'got;good for you;;;;;1
jahaatir;jahaatir;;;;;
ja'hailir;to observe;;;;;1
ja'hailir;to watch;;;;;1
ja'hail;observe;;;;;1
ja'hail;observ;;;;;1
ja'hail;watch;;;;;1
jair;scream;;;w;;1
jair;shriek;;;w;;1
jare;kamikaze;;;w;w;
jare'la;asking for it;;;;;1
jare'la;got it coming;;;;;1
jare'la;have it coming;;;;;1
jare'la;having it coming;;;;;1
jareor;suicidally;;;;;1
jari'eyc;ugly;;;;;1
jari'eyc;ruined;;;;;1
jari'eyc;wrecked;;;;;1
jariler;to lay waste;;;;;1
jariler;to wreck;;;;;1
jaril;wreck;;;;;1
jarkiv;charisma;;;;;1
jarkiv;presence;;;;;1
jarkiv;aura;;;;;1
jaro;death wish;;;w;w;1
jat'ca'nara;good time;;;;;1
jat'ca'nara;in time;w;;;;1
jat'ca'nara;on time;w;;;;1
jat'ca'nara;punctual;;;;;1
jate'kara;good stars;;;;;
jate'kara;luck;;;;;1
jate'kar'yc;lucky;;;;;1
jate'kar'yc;lucki;;;;;1
jate'kara;fortune;;;;;1
jate'kar'yc;fortunate;;;;;1
jate'kara;destiny;;;;;1
jate'kara;force;;;;;1
jatne manda;good mood;;;;;1
Jatne vod;Jatne vod;;;;;
Jatnese be te jatnese;the best of the best;;;;;1
jehaat;lie;;;;;1
jehaat;untruth;;;;;1
jetiise;republic;;;;;1
jiila;immediate;;;;;1
jiila;right away;;;;;1
jiila;instant;;;;;1
jiriad;chalky;;;;;1
jiriad;ashen;;;;;1
jiriad;ashen-faced;;;;;1
johayc;spoken;;;;;1
johayc;pronounced;;;;;1
jorhaa'ir;to speak;;;;;1
jorhaa'ir;to talk;;;;;1
jorhaa;speak;;;;;1
jorhaa;talk;;;;;1
jorhaa'yc;spoke;;;;;1
jorir;to bear;;;;;1
jorir;to carry;;;;;1
jor;bear;;;w;w;
jor'yc;bore;;;w;w;1
jor;carry;;;w;w;1
jor'yc;carried;;;w;w;1
jorso'ran;shall bear;;;;;1
juaan;beside;;;;;1
juaan;next to;;;;;1
jurir;to bear arms;;;;;1
jur;bear arms;;;w;w;1
jure;bears arms;;;w;w;1
jur'yc;bore arms;;;;;1
jur'la;bearing arms;;;;;1
jurkad;attack;;;;;1
jurkad;assault;;;;;1
jurkad;threaten;;;;;1
jurkad;mess with;;;;;1
jurkad'yc;messed with;;;;;1
jurkad'la;messing with;;;;;1
jurkadir;to attack;;;;;1
jurkadir;to mess with;;;;;1
jurkadir;to threaten;;;;;1
jurkadir;to assault;;;;;1
kad;saber;;;w;w;1
kad;sword;;;w;w;1
kadala;wounded;;;;;1
kadala;hurt;;;;;1
kadiilir;to breach;;;;;1
kadiilir;to pierce;;;;;1
kadiil;breach;;;;;1
kadiil;pierce;;;;;1
kadiil;pierc;;;;;1
kajil;flat;;;;;1
kajil;level;;;;;1
kalikir;to skewer;;;;;1
kalik;skewer;;;;;1
kando;importance;;;w;w;1
kando;weight;;;w;w;1
kandosii;indomitable;;;;;1
kandosii;ruthless;;;;;1
Kandosii;well done;ss;ss;;;1
Kandosii;nice one;ss;ss;;;1
Kandosii;wicked;ss;ss;;;1
Kandosii;great;ss;ss;;;1
Kandosii;nice;ss;ss;;;1
Kandosii;good job;ss;ss;;;1
kandosii'la;stunning;;;;;1
kandosii'la;amazing;;;;;1
Ka'ra;stars;;;;;1
karbakar;star to star;;;;;1
karbakar;hyperdrive;;;;;1
kar'tayl;awareness;;;;;1
kar'tayl;knowledge;;;;;1
kar'tayl;perception;;;;;1
kar'taylir;to know;;;;;1
kar'tayl;know;;;;;1
kar'tayl'yc;knew;;;;;1
karyai;living room;;;;;1
K'atini;suck it up;;;;;1
K'atini;deal with it;;;;;1
K'atini;it's only pain;;;;;1
K'atini;it is only pain;;;;;1
K'atini;its only pain;;;;;1
kaysh;he;w;w;;;1
kaysh;he's;w;w;;;1
kaysh;he's a;w;w;;;1
kaysh;he is;w;w;;;1
kaysh;he's an;w;w;;;1
kaysh;he is a;w;w;;;1
kaysh;he is an;w;w;;;1
kaysh;him;w;w;;;1
kaysh;his;w;w;;;1
kaysh;she;w;w;;;1
kaysh;she's;w;w;;;1
kaysh;she is;w;w;;;1
kaysh;she's a;w;w;;;1
kaysh;she is a;w;w;;;1
kaysh;she's an;w;w;;;1
kaysh;she is an;w;w;;;1
kaysh;her;w;w;;;1
kaysh;hers;w;w;;;1
Kaysh guur' skraan;he loves his food;;;;;1
Kaysh meg miit'gaana, oyacyi;who writes, remains;;;;;1
Kaysh meg miit'gaana, oyacyi;who writes remains;;;;;1
oyacy;remain;;;;;1
miit'gaan;writ;w;;;;1
miit'gaana;write;w;;;;1
Kaysh mirsh solus;his brain cell is lonely;;;;;1
Kaysh mirsh solus;he's an idiot;;;;;1
Kaysh mirsh solus;he is an idiot;;;;;1
mirsh;wit;w;w;;;1
mirsh;wits;w;w;;;1
mirsh;brain;w;w;;;1
mirsh;brain cell;w;w;;;1
solus;lonely;;w;w;w;1
solus;lone;;w;w;w;1
mirsh'kyramud;boring me;;;;;1
shu'shuk;disaster;;;;;1
